file_path,participant_id,mean,std,min,max
F:\Dataset\train\train_vbm\sub-789505181151_preproc-cat12vbm_desc-gm_T1w.npy,sub-789505181151,0.10133956372737885,0.25174593925476074,0.0,2.149019718170166
F:\Dataset\train\train_vbm\sub-790004250935_preproc-cat12vbm_desc-gm_T1w.npy,sub-790004250935,0.0867045596241951,0.21395879983901978,0.0,1.6431373357772827
F:\Dataset\train\train_vbm\sub-790241781136_preproc-cat12vbm_desc-gm_T1w.npy,sub-790241781136,0.07052335143089294,0.17856813967227936,0.0,2.266666889190674
F:\Dataset\train\train_vbm\sub-790515405307_preproc-cat12vbm_desc-gm_T1w.npy,sub-790515405307,0.10930696874856949,0.2698718309402466,0.0,2.454902172088623
F:\Dataset\train\train_vbm\sub-790692389068_preproc-cat12vbm_desc-gm_T1w.npy,sub-790692389068,0.10785404592752457,0.2673207223415375,0.0,2.050980567932129
F:\Dataset\train\train_vbm\sub-790734373738_preproc-cat12vbm_desc-gm_T1w.npy,sub-790734373738,0.0852854922413826,0.21132375299930573,0.0,2.2274510860443115
F:\Dataset\train\train_vbm\sub-790852388297_preproc-cat12vbm_desc-gm_T1w.npy,sub-790852388297,0.10744898021221161,0.26305362582206726,0.0,3.215686559677124
F:\Dataset\train\train_vbm\sub-790913183441_preproc-cat12vbm_desc-gm_T1w.npy,sub-790913183441,0.0989861935377121,0.24498386681079865,0.0,2.200000047683716
F:\Dataset\train\train_vbm\sub-791237244812_preproc-cat12vbm_desc-gm_T1w.npy,sub-791237244812,0.09142192453145981,0.2267790585756302,0.0,2.082353115081787
F:\Dataset\train\train_vbm\sub-791276074550_preproc-cat12vbm_desc-gm_T1w.npy,sub-791276074550,0.1105336844921112,0.2730644941329956,0.0,2.8235294818878174
F:\Dataset\train\train_vbm\sub-792038430709_preproc-cat12vbm_desc-gm_T1w.npy,sub-792038430709,0.0866827517747879,0.21574465930461884,0.0,1.678431510925293
F:\Dataset\train\train_vbm\sub-792075286865_preproc-cat12vbm_desc-gm_T1w.npy,sub-792075286865,0.10949677228927612,0.27039432525634766,0.0,2.3843138217926025
F:\Dataset\train\train_vbm\sub-792504229121_preproc-cat12vbm_desc-gm_T1w.npy,sub-792504229121,0.10141942650079727,0.24865564703941345,0.0,2.5686275959014893
F:\Dataset\train\train_vbm\sub-793040141067_preproc-cat12vbm_desc-gm_T1w.npy,sub-793040141067,0.10265576839447021,0.2553114593029022,0.0,2.1450982093811035
F:\Dataset\train\train_vbm\sub-793173130184_preproc-cat12vbm_desc-gm_T1w.npy,sub-793173130184,0.10330638289451599,0.2569770812988281,0.0,2.215686321258545
F:\Dataset\train\train_vbm\sub-794588803641_preproc-cat12vbm_desc-gm_T1w.npy,sub-794588803641,0.09461477398872375,0.2309766262769699,0.0,1.8941177129745483
F:\Dataset\train\train_vbm\sub-794734640420_preproc-cat12vbm_desc-gm_T1w.npy,sub-794734640420,0.11540096998214722,0.28954702615737915,0.0,2.752941370010376
F:\Dataset\train\train_vbm\sub-794804660894_preproc-cat12vbm_desc-gm_T1w.npy,sub-794804660894,0.09122665971517563,0.2256176769733429,0.0,2.0274510383605957
F:\Dataset\train\train_vbm\sub-795002530881_preproc-cat12vbm_desc-gm_T1w.npy,sub-795002530881,0.09556074440479279,0.23805521428585052,0.0,1.9098039865493774
F:\Dataset\train\train_vbm\sub-795676218612_preproc-cat12vbm_desc-gm_T1w.npy,sub-795676218612,0.10611877590417862,0.2619992792606354,0.0,2.274509906768799
F:\Dataset\train\train_vbm\sub-795710895899_preproc-cat12vbm_desc-gm_T1w.npy,sub-795710895899,0.11889035254716873,0.29463210701942444,0.0,2.768627643585205
F:\Dataset\train\train_vbm\sub-795773669005_preproc-cat12vbm_desc-gm_T1w.npy,sub-795773669005,0.08763261884450912,0.2195180505514145,0.0,2.2352943420410156
F:\Dataset\train\train_vbm\sub-795872008215_preproc-cat12vbm_desc-gm_T1w.npy,sub-795872008215,0.07968627661466599,0.19692851603031158,0.0,2.760784387588501
F:\Dataset\train\train_vbm\sub-795999168691_preproc-cat12vbm_desc-gm_T1w.npy,sub-795999168691,0.08437537401914597,0.2161831259727478,0.0,2.133333444595337
F:\Dataset\train\train_vbm\sub-796075391296_preproc-cat12vbm_desc-gm_T1w.npy,sub-796075391296,0.0798407793045044,0.19899454712867737,0.0,1.7843137979507446
F:\Dataset\train\train_vbm\sub-796107983896_preproc-cat12vbm_desc-gm_T1w.npy,sub-796107983896,0.10080228745937347,0.24759232997894287,0.0,2.141176700592041
F:\Dataset\train\train_vbm\sub-796344361436_preproc-cat12vbm_desc-gm_T1w.npy,sub-796344361436,0.08702810853719711,0.21591003239154816,0.0,2.282353162765503
F:\Dataset\train\train_vbm\sub-796461524642_preproc-cat12vbm_desc-gm_T1w.npy,sub-796461524642,0.09676682204008102,0.23809564113616943,0.0,2.066666841506958
F:\Dataset\train\train_vbm\sub-797020001946_preproc-cat12vbm_desc-gm_T1w.npy,sub-797020001946,0.08938134461641312,0.2230812907218933,0.0,2.1137256622314453
F:\Dataset\train\train_vbm\sub-797027765789_preproc-cat12vbm_desc-gm_T1w.npy,sub-797027765789,0.10305310785770416,0.25658318400382996,0.0,2.513725757598877
F:\Dataset\train\train_vbm\sub-797715138957_preproc-cat12vbm_desc-gm_T1w.npy,sub-797715138957,0.09105782210826874,0.22499719262123108,0.0,1.7450981140136719
F:\Dataset\train\train_vbm\sub-797812763865_preproc-cat12vbm_desc-gm_T1w.npy,sub-797812763865,0.10986734926700592,0.2720974087715149,0.0,2.4196078777313232
F:\Dataset\train\train_vbm\sub-798608728848_preproc-cat12vbm_desc-gm_T1w.npy,sub-798608728848,0.10538479685783386,0.26096874475479126,0.0,2.2941176891326904
F:\Dataset\train\train_vbm\sub-798649997254_preproc-cat12vbm_desc-gm_T1w.npy,sub-798649997254,0.0855669379234314,0.2134961485862732,0.0,2.007843255996704
F:\Dataset\train\train_vbm\sub-798827199180_preproc-cat12vbm_desc-gm_T1w.npy,sub-798827199180,0.10384007543325424,0.2548157870769501,0.0,2.321568727493286
F:\Dataset\train\train_vbm\sub-798868156113_preproc-cat12vbm_desc-gm_T1w.npy,sub-798868156113,0.10001926124095917,0.2468448430299759,0.0,2.0784316062927246
F:\Dataset\train\train_vbm\sub-799096182745_preproc-cat12vbm_desc-gm_T1w.npy,sub-799096182745,0.10297276824712753,0.25591522455215454,0.0,2.0862746238708496
F:\Dataset\train\train_vbm\sub-799436047340_preproc-cat12vbm_desc-gm_T1w.npy,sub-799436047340,0.0934765562415123,0.23063358664512634,0.0,3.439215898513794
F:\Dataset\train\train_vbm\sub-799740592794_preproc-cat12vbm_desc-gm_T1w.npy,sub-799740592794,0.10902129858732224,0.2713935673236847,0.0,2.6588237285614014
F:\Dataset\train\train_vbm\sub-800311395021_preproc-cat12vbm_desc-gm_T1w.npy,sub-800311395021,0.08798571676015854,0.21657660603523254,0.0,1.6431373357772827
F:\Dataset\train\train_vbm\sub-800520411823_preproc-cat12vbm_desc-gm_T1w.npy,sub-800520411823,0.09607918560504913,0.2410157322883606,0.0,3.654902219772339
F:\Dataset\train\train_vbm\sub-800961042105_preproc-cat12vbm_desc-gm_T1w.npy,sub-800961042105,0.09393320232629776,0.23347216844558716,0.0,1.9098039865493774
F:\Dataset\train\train_vbm\sub-800984068342_preproc-cat12vbm_desc-gm_T1w.npy,sub-800984068342,0.08804749697446823,0.21802794933319092,0.0,2.4117648601531982
F:\Dataset\train\train_vbm\sub-801338861657_preproc-cat12vbm_desc-gm_T1w.npy,sub-801338861657,0.09078706055879593,0.2264832705259323,0.0,2.792156934738159
F:\Dataset\train\train_vbm\sub-801361893773_preproc-cat12vbm_desc-gm_T1w.npy,sub-801361893773,0.10533388704061508,0.2622387409210205,0.0,2.8745100498199463
F:\Dataset\train\train_vbm\sub-801540568785_preproc-cat12vbm_desc-gm_T1w.npy,sub-801540568785,0.08656058460474014,0.21885207295417786,0.0,2.1960785388946533
F:\Dataset\train\train_vbm\sub-801647502527_preproc-cat12vbm_desc-gm_T1w.npy,sub-801647502527,0.08884897828102112,0.22214773297309875,0.0,1.8549020290374756
F:\Dataset\train\train_vbm\sub-801779602005_preproc-cat12vbm_desc-gm_T1w.npy,sub-801779602005,0.08095795661211014,0.2016000598669052,0.0,2.0196080207824707
F:\Dataset\train\train_vbm\sub-802008837921_preproc-cat12vbm_desc-gm_T1w.npy,sub-802008837921,0.09418365359306335,0.23278629779815674,0.0,1.8901962041854858
F:\Dataset\train\train_vbm\sub-802325946883_preproc-cat12vbm_desc-gm_T1w.npy,sub-802325946883,0.09091655164957047,0.22498784959316254,0.0,2.8000001907348633
F:\Dataset\train\train_vbm\sub-802458837032_preproc-cat12vbm_desc-gm_T1w.npy,sub-802458837032,0.08977304399013519,0.22201655805110931,0.0,1.7529412508010864
F:\Dataset\train\train_vbm\sub-802577239020_preproc-cat12vbm_desc-gm_T1w.npy,sub-802577239020,0.11448130756616592,0.283727765083313,0.0,2.9294118881225586
F:\Dataset\train\train_vbm\sub-803058753287_preproc-cat12vbm_desc-gm_T1w.npy,sub-803058753287,0.08565126359462738,0.21210059523582458,0.0,1.8000000715255737
F:\Dataset\train\train_vbm\sub-803554308913_preproc-cat12vbm_desc-gm_T1w.npy,sub-803554308913,0.09588076174259186,0.23979265987873077,0.0,1.9529412984848022
F:\Dataset\train\train_vbm\sub-803660783259_preproc-cat12vbm_desc-gm_T1w.npy,sub-803660783259,0.09202404320240021,0.23196561634540558,0.0,2.023529529571533
F:\Dataset\train\train_vbm\sub-804584597484_preproc-cat12vbm_desc-gm_T1w.npy,sub-804584597484,0.08667951822280884,0.2160767912864685,0.0,2.1294119358062744
F:\Dataset\train\train_vbm\sub-804603292659_preproc-cat12vbm_desc-gm_T1w.npy,sub-804603292659,0.07307695597410202,0.1810549944639206,0.0,1.4666666984558105
F:\Dataset\train\train_vbm\sub-804610978249_preproc-cat12vbm_desc-gm_T1w.npy,sub-804610978249,0.0914371982216835,0.22475315630435944,0.0,3.000000238418579
F:\Dataset\train\train_vbm\sub-805310521997_preproc-cat12vbm_desc-gm_T1w.npy,sub-805310521997,0.113148033618927,0.27684304118156433,0.0,2.4509804248809814
F:\Dataset\train\train_vbm\sub-805388577387_preproc-cat12vbm_desc-gm_T1w.npy,sub-805388577387,0.08732742816209793,0.21665416657924652,0.0,1.9647059440612793
F:\Dataset\train\train_vbm\sub-805727987150_preproc-cat12vbm_desc-gm_T1w.npy,sub-805727987150,0.0835154727101326,0.211294025182724,0.0,2.290196180343628
F:\Dataset\train\train_vbm\sub-805739682206_preproc-cat12vbm_desc-gm_T1w.npy,sub-805739682206,0.08706559240818024,0.2198510468006134,0.0,1.8078432083129883
F:\Dataset\train\train_vbm\sub-805806601715_preproc-cat12vbm_desc-gm_T1w.npy,sub-805806601715,0.08868399262428284,0.22048446536064148,0.0,1.7686275243759155
F:\Dataset\train\train_vbm\sub-806223413897_preproc-cat12vbm_desc-gm_T1w.npy,sub-806223413897,0.10276000201702118,0.2558463513851166,0.0,2.0705883502960205
F:\Dataset\train\train_vbm\sub-806263558975_preproc-cat12vbm_desc-gm_T1w.npy,sub-806263558975,0.08769813179969788,0.2183275669813156,0.0,1.8784314393997192
F:\Dataset\train\train_vbm\sub-806757429701_preproc-cat12vbm_desc-gm_T1w.npy,sub-806757429701,0.07211823016405106,0.1820971816778183,0.0,1.7254903316497803
F:\Dataset\train\train_vbm\sub-806984120210_preproc-cat12vbm_desc-gm_T1w.npy,sub-806984120210,0.09150995314121246,0.23255319893360138,0.0,2.3843138217926025
F:\Dataset\train\train_vbm\sub-806985265271_preproc-cat12vbm_desc-gm_T1w.npy,sub-806985265271,0.1004265695810318,0.2505510449409485,0.0,2.3450982570648193
F:\Dataset\train\train_vbm\sub-807155774087_preproc-cat12vbm_desc-gm_T1w.npy,sub-807155774087,0.11134761571884155,0.27693378925323486,0.0,2.4196078777313232
F:\Dataset\train\train_vbm\sub-807440222278_preproc-cat12vbm_desc-gm_T1w.npy,sub-807440222278,0.0979902520775795,0.24403753876686096,0.0,1.9686275720596313
F:\Dataset\train\train_vbm\sub-807851354224_preproc-cat12vbm_desc-gm_T1w.npy,sub-807851354224,0.09815581887960434,0.24379253387451172,0.0,2.0470590591430664
F:\Dataset\train\train_vbm\sub-808039124835_preproc-cat12vbm_desc-gm_T1w.npy,sub-808039124835,0.09989695996046066,0.24919842183589935,0.0,2.164705991744995
F:\Dataset\train\train_vbm\sub-808051274484_preproc-cat12vbm_desc-gm_T1w.npy,sub-808051274484,0.08884258568286896,0.22275789082050323,0.0,3.2470591068267822
F:\Dataset\train\train_vbm\sub-808157587639_preproc-cat12vbm_desc-gm_T1w.npy,sub-808157587639,0.07975868880748749,0.19787365198135376,0.0,1.8823530673980713
F:\Dataset\train\train_vbm\sub-809063090399_preproc-cat12vbm_desc-gm_T1w.npy,sub-809063090399,0.08358025550842285,0.2108144462108612,0.0,2.843137502670288
F:\Dataset\train\train_vbm\sub-809210264000_preproc-cat12vbm_desc-gm_T1w.npy,sub-809210264000,0.08541363477706909,0.21272847056388855,0.0,1.905882477760315
F:\Dataset\train\train_vbm\sub-809505482452_preproc-cat12vbm_desc-gm_T1w.npy,sub-809505482452,0.11032194644212723,0.2725507616996765,0.0,2.364706039428711
F:\Dataset\train\train_vbm\sub-809547720905_preproc-cat12vbm_desc-gm_T1w.npy,sub-809547720905,0.1108371689915657,0.27492108941078186,0.0,2.635294198989868
F:\Dataset\train\train_vbm\sub-809580291106_preproc-cat12vbm_desc-gm_T1w.npy,sub-809580291106,0.10148264467716217,0.25276854634284973,0.0,2.4941177368164062
F:\Dataset\train\train_vbm\sub-809667175823_preproc-cat12vbm_desc-gm_T1w.npy,sub-809667175823,0.08800049126148224,0.22293001413345337,0.0,1.8078432083129883
F:\Dataset\train\train_vbm\sub-810607919990_preproc-cat12vbm_desc-gm_T1w.npy,sub-810607919990,0.09208894520998001,0.22828008234500885,0.0,2.247058868408203
F:\Dataset\train\train_vbm\sub-810772531079_preproc-cat12vbm_desc-gm_T1w.npy,sub-810772531079,0.11582279950380325,0.28872787952423096,0.0,2.588235378265381
F:\Dataset\train\train_vbm\sub-810826854275_preproc-cat12vbm_desc-gm_T1w.npy,sub-810826854275,0.1062195897102356,0.26427218317985535,0.0,2.478431463241577
F:\Dataset\train\train_vbm\sub-811547022329_preproc-cat12vbm_desc-gm_T1w.npy,sub-811547022329,0.0931643396615982,0.23004122078418732,0.0,1.8039216995239258
F:\Dataset\train\train_vbm\sub-811800470787_preproc-cat12vbm_desc-gm_T1w.npy,sub-811800470787,0.09078318625688553,0.2246122509241104,0.0,2.3176472187042236
F:\Dataset\train\train_vbm\sub-812214146764_preproc-cat12vbm_desc-gm_T1w.npy,sub-812214146764,0.1174665316939354,0.29192838072776794,0.0,3.125490427017212
F:\Dataset\train\train_vbm\sub-812672057112_preproc-cat12vbm_desc-gm_T1w.npy,sub-812672057112,0.10242690145969391,0.25380682945251465,0.0,2.2117648124694824
F:\Dataset\train\train_vbm\sub-812837651289_preproc-cat12vbm_desc-gm_T1w.npy,sub-812837651289,0.09835577011108398,0.24203462898731232,0.0,3.2470591068267822
F:\Dataset\train\train_vbm\sub-813575465955_preproc-cat12vbm_desc-gm_T1w.npy,sub-813575465955,0.08223885297775269,0.21004799008369446,0.0,2.105882406234741
F:\Dataset\train\train_vbm\sub-813637963361_preproc-cat12vbm_desc-gm_T1w.npy,sub-813637963361,0.10239123553037643,0.2552916407585144,0.0,2.2274510860443115
F:\Dataset\train\train_vbm\sub-814384510207_preproc-cat12vbm_desc-gm_T1w.npy,sub-814384510207,0.1002097800374031,0.25160571932792664,0.0,2.20784330368042
F:\Dataset\train\train_vbm\sub-814384578384_preproc-cat12vbm_desc-gm_T1w.npy,sub-814384578384,0.07237967848777771,0.17939870059490204,0.0,1.6431373357772827
F:\Dataset\train\train_vbm\sub-814718160007_preproc-cat12vbm_desc-gm_T1w.npy,sub-814718160007,0.11067783832550049,0.2768929898738861,0.0,2.5333335399627686
F:\Dataset\train\train_vbm\sub-815173026303_preproc-cat12vbm_desc-gm_T1w.npy,sub-815173026303,0.07897066324949265,0.19588327407836914,0.0,1.7019609212875366
F:\Dataset\train\train_vbm\sub-815491283103_preproc-cat12vbm_desc-gm_T1w.npy,sub-815491283103,0.09811913967132568,0.24283818900585175,0.0,2.8705883026123047
F:\Dataset\train\train_vbm\sub-815762978204_preproc-cat12vbm_desc-gm_T1w.npy,sub-815762978204,0.09610615670681,0.2379249483346939,0.0,2.7803924083709717
F:\Dataset\train\train_vbm\sub-815780161044_preproc-cat12vbm_desc-gm_T1w.npy,sub-815780161044,0.09369359910488129,0.2328931987285614,0.0,2.247058868408203
F:\Dataset\train\train_vbm\sub-815980899157_preproc-cat12vbm_desc-gm_T1w.npy,sub-815980899157,0.10351776331663132,0.2542964816093445,0.0,2.105882406234741
F:\Dataset\train\train_vbm\sub-816072514616_preproc-cat12vbm_desc-gm_T1w.npy,sub-816072514616,0.07306751608848572,0.18292802572250366,0.0,1.521568775177002
F:\Dataset\train\train_vbm\sub-816361417384_preproc-cat12vbm_desc-gm_T1w.npy,sub-816361417384,0.0808262825012207,0.19963644444942474,0.0,1.8980393409729004
F:\Dataset\train\train_vbm\sub-816794694787_preproc-cat12vbm_desc-gm_T1w.npy,sub-816794694787,0.09685951471328735,0.2407747507095337,0.0,1.9568628072738647
F:\Dataset\train\train_vbm\sub-817170359143_preproc-cat12vbm_desc-gm_T1w.npy,sub-817170359143,0.08343075960874557,0.21043692529201508,0.0,1.7254903316497803
F:\Dataset\train\train_vbm\sub-817372801543_preproc-cat12vbm_desc-gm_T1w.npy,sub-817372801543,0.08640033006668091,0.2167850285768509,0.0,1.5725491046905518
F:\Dataset\train\train_vbm\sub-817638670886_preproc-cat12vbm_desc-gm_T1w.npy,sub-817638670886,0.11133429408073425,0.27440038323402405,0.0,2.403921604156494
F:\Dataset\train\train_vbm\sub-817752088722_preproc-cat12vbm_desc-gm_T1w.npy,sub-817752088722,0.09703069180250168,0.24269820749759674,0.0,1.976470708847046
F:\Dataset\train\train_vbm\sub-818138400676_preproc-cat12vbm_desc-gm_T1w.npy,sub-818138400676,0.06666345149278641,0.16694316267967224,0.0,2.7647061347961426
F:\Dataset\train\train_vbm\sub-818648562062_preproc-cat12vbm_desc-gm_T1w.npy,sub-818648562062,0.10416555404663086,0.2591937780380249,0.0,2.3098039627075195
F:\Dataset\train\train_vbm\sub-819058231563_preproc-cat12vbm_desc-gm_T1w.npy,sub-819058231563,0.08772564679384232,0.22104161977767944,0.0,2.105882406234741
F:\Dataset\train\train_vbm\sub-819345651599_preproc-cat12vbm_desc-gm_T1w.npy,sub-819345651599,0.08553043752908707,0.21277686953544617,0.0,1.9098039865493774
F:\Dataset\train\train_vbm\sub-819728345558_preproc-cat12vbm_desc-gm_T1w.npy,sub-819728345558,0.10353095084428787,0.2539633512496948,0.0,2.5607845783233643
F:\Dataset\train\train_vbm\sub-819765846714_preproc-cat12vbm_desc-gm_T1w.npy,sub-819765846714,0.10317467898130417,0.25367602705955505,0.0,4.113725662231445
F:\Dataset\train\train_vbm\sub-819847023081_preproc-cat12vbm_desc-gm_T1w.npy,sub-819847023081,0.09657757729291916,0.2417696863412857,0.0,2.0470590591430664
F:\Dataset\train\train_vbm\sub-820231231679_preproc-cat12vbm_desc-gm_T1w.npy,sub-820231231679,0.08866547048091888,0.21925462782382965,0.0,1.7058824300765991
F:\Dataset\train\train_vbm\sub-820918431463_preproc-cat12vbm_desc-gm_T1w.npy,sub-820918431463,0.0910169929265976,0.2262478768825531,0.0,1.905882477760315
F:\Dataset\train\train_vbm\sub-822012913315_preproc-cat12vbm_desc-gm_T1w.npy,sub-822012913315,0.07444259524345398,0.1866489052772522,0.0,2.3686275482177734
F:\Dataset\train\train_vbm\sub-822496166954_preproc-cat12vbm_desc-gm_T1w.npy,sub-822496166954,0.08391213417053223,0.21176902949810028,0.0,1.847058892250061
F:\Dataset\train\train_vbm\sub-822667153127_preproc-cat12vbm_desc-gm_T1w.npy,sub-822667153127,0.07941124588251114,0.199874147772789,0.0,1.9450981616973877
F:\Dataset\train\train_vbm\sub-823056441215_preproc-cat12vbm_desc-gm_T1w.npy,sub-823056441215,0.09209094941616058,0.22833748161792755,0.0,3.1294119358062744
F:\Dataset\train\train_vbm\sub-823314386412_preproc-cat12vbm_desc-gm_T1w.npy,sub-823314386412,0.09891147166490555,0.246047243475914,0.0,2.074509859085083
F:\Dataset\train\train_vbm\sub-823338568536_preproc-cat12vbm_desc-gm_T1w.npy,sub-823338568536,0.09875641763210297,0.24415603280067444,0.0,2.0627453327178955
F:\Dataset\train\train_vbm\sub-823640829061_preproc-cat12vbm_desc-gm_T1w.npy,sub-823640829061,0.10002519190311432,0.24972575902938843,0.0,2.200000047683716
F:\Dataset\train\train_vbm\sub-823805022711_preproc-cat12vbm_desc-gm_T1w.npy,sub-823805022711,0.07629384845495224,0.19134551286697388,0.0,1.51764714717865
F:\Dataset\train\train_vbm\sub-824016129369_preproc-cat12vbm_desc-gm_T1w.npy,sub-824016129369,0.09447375684976578,0.2334292232990265,0.0,2.462745189666748
F:\Dataset\train\train_vbm\sub-824231976656_preproc-cat12vbm_desc-gm_T1w.npy,sub-824231976656,0.08461807668209076,0.21168316900730133,0.0,1.6823530197143555
F:\Dataset\train\train_vbm\sub-824258100265_preproc-cat12vbm_desc-gm_T1w.npy,sub-824258100265,0.10184311866760254,0.25216853618621826,0.0,2.0705883502960205
F:\Dataset\train\train_vbm\sub-824506674083_preproc-cat12vbm_desc-gm_T1w.npy,sub-824506674083,0.09910794347524643,0.2461310178041458,0.0,2.1882355213165283
F:\Dataset\train\train_vbm\sub-825201030964_preproc-cat12vbm_desc-gm_T1w.npy,sub-825201030964,0.09689055383205414,0.24184256792068481,0.0,1.8941177129745483
F:\Dataset\train\train_vbm\sub-825486549892_preproc-cat12vbm_desc-gm_T1w.npy,sub-825486549892,0.07109904289245605,0.17835870385169983,0.0,1.6470589637756348
F:\Dataset\train\train_vbm\sub-825991117035_preproc-cat12vbm_desc-gm_T1w.npy,sub-825991117035,0.07765711098909378,0.19450868666172028,0.0,1.7254903316497803
F:\Dataset\train\train_vbm\sub-826102254940_preproc-cat12vbm_desc-gm_T1w.npy,sub-826102254940,0.09332413226366043,0.23264826834201813,0.0,1.9294118881225586
F:\Dataset\train\train_vbm\sub-826451552289_preproc-cat12vbm_desc-gm_T1w.npy,sub-826451552289,0.09552483260631561,0.23695231974124908,0.0,1.8588236570358276
F:\Dataset\train\train_vbm\sub-826455898290_preproc-cat12vbm_desc-gm_T1w.npy,sub-826455898290,0.0923997312784195,0.23069508373737335,0.0,1.6980392932891846
F:\Dataset\train\train_vbm\sub-826772137795_preproc-cat12vbm_desc-gm_T1w.npy,sub-826772137795,0.08799058943986893,0.21958230435848236,0.0,1.9254902601242065
F:\Dataset\train\train_vbm\sub-826893413413_preproc-cat12vbm_desc-gm_T1w.npy,sub-826893413413,0.08993873745203018,0.22498129308223724,0.0,2.192157030105591
F:\Dataset\train\train_vbm\sub-827202849142_preproc-cat12vbm_desc-gm_T1w.npy,sub-827202849142,0.10295622795820236,0.256244421005249,0.0,2.2274510860443115
F:\Dataset\train\train_vbm\sub-827210987847_preproc-cat12vbm_desc-gm_T1w.npy,sub-827210987847,0.12191154807806015,0.29687801003456116,0.0,2.5921571254730225
F:\Dataset\train\train_vbm\sub-827347252526_preproc-cat12vbm_desc-gm_T1w.npy,sub-827347252526,0.07525870203971863,0.18650592863559723,0.0,1.7058824300765991
F:\Dataset\train\train_vbm\sub-827668818840_preproc-cat12vbm_desc-gm_T1w.npy,sub-827668818840,0.10886143147945404,0.2669287621974945,0.0,2.3607845306396484
F:\Dataset\train\train_vbm\sub-828187678695_preproc-cat12vbm_desc-gm_T1w.npy,sub-828187678695,0.11718194931745529,0.29096272587776184,0.0,5.764706134796143
F:\Dataset\train\train_vbm\sub-828311225647_preproc-cat12vbm_desc-gm_T1w.npy,sub-828311225647,0.11795737594366074,0.28842970728874207,0.0,3.082353115081787
F:\Dataset\train\train_vbm\sub-828779825670_preproc-cat12vbm_desc-gm_T1w.npy,sub-828779825670,0.07995109260082245,0.19836550951004028,0.0,1.7450981140136719
F:\Dataset\train\train_vbm\sub-828825650995_preproc-cat12vbm_desc-gm_T1w.npy,sub-828825650995,0.09313355386257172,0.23149679601192474,0.0,2.1019608974456787
F:\Dataset\train\train_vbm\sub-828848864811_preproc-cat12vbm_desc-gm_T1w.npy,sub-828848864811,0.09693153947591782,0.2406015545129776,0.0,1.9411765336990356
F:\Dataset\train\train_vbm\sub-829229264200_preproc-cat12vbm_desc-gm_T1w.npy,sub-829229264200,0.11038952320814133,0.26843950152397156,0.0,2.023529529571533
F:\Dataset\train\train_vbm\sub-829279911985_preproc-cat12vbm_desc-gm_T1w.npy,sub-829279911985,0.09802277386188507,0.2410839945077896,0.0,2.1686275005340576
F:\Dataset\train\train_vbm\sub-829286451165_preproc-cat12vbm_desc-gm_T1w.npy,sub-829286451165,0.07377392053604126,0.1863277703523636,0.0,1.5098040103912354
F:\Dataset\train\train_vbm\sub-829944719647_preproc-cat12vbm_desc-gm_T1w.npy,sub-829944719647,0.10611928999423981,0.26379266381263733,0.0,2.2196080684661865
F:\Dataset\train\train_vbm\sub-830297451917_preproc-cat12vbm_desc-gm_T1w.npy,sub-830297451917,0.0901760384440422,0.22437109053134918,0.0,2.125490427017212
F:\Dataset\train\train_vbm\sub-831004498487_preproc-cat12vbm_desc-gm_T1w.npy,sub-831004498487,0.12135990709066391,0.295886367559433,0.0,2.6470589637756348
F:\Dataset\train\train_vbm\sub-831104295303_preproc-cat12vbm_desc-gm_T1w.npy,sub-831104295303,0.09904082119464874,0.24618957936763763,0.0,2.635294198989868
F:\Dataset\train\train_vbm\sub-831420461855_preproc-cat12vbm_desc-gm_T1w.npy,sub-831420461855,0.07959046214818954,0.19905301928520203,0.0,1.77647066116333
F:\Dataset\train\train_vbm\sub-831498430235_preproc-cat12vbm_desc-gm_T1w.npy,sub-831498430235,0.07779953628778458,0.1938277781009674,0.0,2.701961040496826
F:\Dataset\train\train_vbm\sub-831623495535_preproc-cat12vbm_desc-gm_T1w.npy,sub-831623495535,0.08933938294649124,0.2237522304058075,0.0,2.1764707565307617
F:\Dataset\train\train_vbm\sub-831631755294_preproc-cat12vbm_desc-gm_T1w.npy,sub-831631755294,0.11022200435400009,0.2724769115447998,0.0,2.2588236331939697
F:\Dataset\train\train_vbm\sub-831859007293_preproc-cat12vbm_desc-gm_T1w.npy,sub-831859007293,0.11384815722703934,0.27649664878845215,0.0,1.9843138456344604
F:\Dataset\train\train_vbm\sub-832192965978_preproc-cat12vbm_desc-gm_T1w.npy,sub-832192965978,0.10141830146312714,0.25187593698501587,0.0,2.470588445663452
F:\Dataset\train\train_vbm\sub-832211824826_preproc-cat12vbm_desc-gm_T1w.npy,sub-832211824826,0.09792246669530869,0.24814462661743164,0.0,2.074509859085083
F:\Dataset\train\train_vbm\sub-833405084335_preproc-cat12vbm_desc-gm_T1w.npy,sub-833405084335,0.09857664257287979,0.24430446326732635,0.0,2.0862746238708496
F:\Dataset\train\train_vbm\sub-833762581917_preproc-cat12vbm_desc-gm_T1w.npy,sub-833762581917,0.11461616307497025,0.28342360258102417,0.0,2.5019609928131104
F:\Dataset\train\train_vbm\sub-833785451044_preproc-cat12vbm_desc-gm_T1w.npy,sub-833785451044,0.08574437350034714,0.21227611601352692,0.0,1.6235295534133911
F:\Dataset\train\train_vbm\sub-833933618360_preproc-cat12vbm_desc-gm_T1w.npy,sub-833933618360,0.07384724169969559,0.1882290542125702,0.0,1.905882477760315
